Long,Lat
-49.87466373703454,-10.615650645421612
-49.93437007405864,-9.511158675977008
-49.91210399412376,-10.9565078283892
-49.89228107550164,-10.897841283242679
-49.88942422006488,-10.628724535890086
-49.732317727979684,-10.556515575872064
-49.67445215894824,-10.497143422598745
-49.88399878561075,-10.612428586125759
-49.87542016964957,-10.929247556257838
-50.17959626686037,-9.762517359869435
-49.65533981084739,-10.854578273132027
-49.910065591749486,-10.490985725676612
-49.91039413716817,-10.592446359212136
-49.59845448285289,-10.842932085524499
-49.82334285291891,-10.6268562084508
-49.793149671565416,-10.70378219328348
-49.73350012555184,-10.800657629343249
-49.62201472014449,-10.851175862013555
-49.82140465399336,-10.595923802619346
-49.626083595869616,-10.86150154191905
-49.909309008530116,-10.432928500247485
-50.330482333947415,-10.532845811413367
-49.70803097998355,-10.821710460209527
-49.77245361845793,-10.802442323708442
-49.93203217287106,-10.756374616119743
-49.80391051873133,-10.687547444178552
-49.699671720876566,-10.819505291361583
-49.68873466878897,-10.84224458931968
-49.91188371079117,-10.519747934434385
-49.92691797181939,-10.921294319704963
-49.923567993522035,-10.470414131357023
-49.7781341669795,-10.82253849394666
-50.387132624157246,-10.162884311759331
-49.81744078248026,-10.770065291786068
-49.83978156599368,-10.5943643955117
-49.668326979307054,-10.487352442539933
-49.915579446007946,-10.830647843260454
-49.712060914047015,-10.841800472788115
-49.87934245695432,-10.908102653074566
-49.748586853197864,-10.735073246118933
-49.822049011743914,-10.713658463850985
-49.81500383178176,-10.726652747062515
-49.95658998385733,-10.913801116493019
-49.80645097003357,-10.420082289878694
-49.68441505185298,-10.506950252714821
-49.79850811946526,-10.383159240547513
-49.895284266794285,-10.600532129865208
-49.723531580674475,-10.7572148729328
-49.60719862539068,-10.880403923854143
-49.0362898534713,-9.595130403457386
-50.05329370121045,-9.396465600130044
-49.91165789934536,-10.928293590536168
-50.07760050557225,-9.553348267658993
-50.484335364579536,-10.59173825224783
-50.37884326720567,-10.616508649809713
-49.75645961718865,-10.75517842403749
-49.674946817583645,-10.826452790666448
-49.88852708194621,-10.496879336589826
-49.993678609557385,-9.415834938057724
-50.02462782120803,-9.957989064997804
-49.76855859451454,-10.748173739368196
-50.15230744504798,-9.89919169640213
-49.07747548591514,-7.881316503841829
-48.61299364201427,-7.021026285007846
-48.65661480787978,-6.703448511515566
-49.06219610769593,-7.1245367252689125
-48.65311903609265,-6.6687233845072384
-48.63464822209579,-6.814516792302022
-48.65126570261906,-6.687695707801372
-49.1106703733041,-7.788708326542945
-48.65472452500574,-6.758213677873972
-48.97904423005019,-6.790586921983901
-48.65312270161496,-6.696381678813275
-49.20564700599692,-7.612271799770351
-48.62848161633313,-6.574785759438408
-48.30878376478836,-6.855642381804165
-48.83692990807504,-6.808414437409653
-48.62514123931942,-6.564466010692884
-48.921750131573404,-7.855622901642056
-48.567322948502486,-6.633601317597767
-49.001483899989395,-7.874451859772602
-48.95289144101594,-6.78342563488833
-49.08943116506735,-7.88408342866027
-48.64825306493086,-6.778248139985269
-48.45440430534569,-7.18774205829632
-49.03983170317082,-7.87517533749868
-48.827428933805024,-7.898534502926746
-48.51285247265982,-7.394119147671416
-48.651688394609636,-6.769045386615456
-48.30914403916559,-6.9120306365515916
-48.295639720680754,-7.182495221581068
-48.28331712123688,-6.606644377544468
-45.831211828770805,-10.422313951513729
-45.832476841207054,-10.434248000105718
-45.828996351739455,-10.413637985564108
-45.84425626137911,-10.4320466812623
-47.29152077561567,-9.135430964428023
-47.65069423339648,-10.76586961565079
-47.23102651467077,-9.92485133398215
-47.38899219331347,-10.336937694733248
-47.26143002171939,-9.187680195816203
-47.579600899658736,-10.738820563802618
-47.52739792877424,-10.7408760101906
-47.07431487073869,-9.250090656540772
-47.1409629886213,-9.91133856307248
-47.56448890516248,-10.734608526462639
-47.39255691676581,-10.118396287839824
-48.04314128119282,-9.365310104891616
-47.85104541797192,-10.122863400172589
-47.76041570712965,-9.984351928503838
-48.02623845631335,-9.315304757487754
-48.03772399729685,-9.31214848302055
-47.915849013802834,-10.094755711937115
-46.54443777038477,-12.574776309664532
-46.86649378751548,-12.208825872892795
-47.42874298106835,-11.791860493351248
-46.78047941927743,-12.310815570026936
-47.52698225608298,-10.740337236716375
-46.45090411073683,-12.287812810476815
-47.69239338122526,-10.953071691767537
-47.019007181820655,-11.623154405260511
-46.58122458946078,-11.50275621454003
-47.6993478520432,-10.948673566799785
-46.90414941210521,-12.270392428346936
-47.32059470352624,-10.99462594948891
-47.52451705329037,-11.869634493140252
-47.546982980855574,-10.739089633376402
-46.93244667461589,-12.369436763973486
-47.6778571583652,-10.953199693779844
-47.659550316172826,-10.759830647404883
-49.391862197790644,-8.543974666411533
-49.453305943786035,-8.679856519535246
-49.38866164569315,-9.124441030097705
-49.380963846923805,-8.984442725501257
-49.59222256490227,-8.856182288940335
-49.038594977987934,-7.877881692790332
-49.09024718330291,-7.88408715026004
-49.15281059713713,-7.853447385448645
-49.35190408771973,-8.55248673996418
-49.45815176266507,-8.661430247730395
-49.88523564988874,-9.149092721820502
-49.73571259101381,-9.048768136698873
-49.52673015360686,-8.76098581148706
-49.39206292864509,-13.06796525341925
-49.375200249526934,-13.06623268889672
-48.90606094451426,-11.905689020291112
-48.07111699589875,-11.09451617483158
-48.896917469469706,-11.895317817053282
-49.13840522870734,-11.891591263149094
-49.12803958886906,-11.897488448477974
-49.12541990602716,-11.877946812251059
-45.83176284032237,-10.42339773269926
-45.83329329614658,-10.432075449330663
-45.83009258750677,-10.413635147741518
-45.84370957556839,-10.432590729494702
-45.8427240476161,-10.422826439378508
